event_id,direction,event,resource_type,resource_id,occurred_at,payload,signature,processing_status,attempts,idempotency_key,trace_id,created_at,updated_at
5aef90e8-32ac-4484-8b3f-8ddb75199f76,inbound,disbursement.settled,disbursement,1ddc2e92-c082-4f14-bf7c-dbfc1e179655,2025-09-27T12:00:00,"{""ok"": true}",,pending,0,IK-9dad3199-7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3be2e81f-c2a0-4889-b3ca-106e1c2057ce,inbound,kyc.updated,kyc,f6b52dca-a177-42f3-8059-9ee3bf95cff0,2025-09-05T12:00:00,"{""ok"": true}",,pending,0,IK-1c3006fb-8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dc77aa7d-13c5-477b-8f8c-2a6d8de9fbf0,outbound,payment.settled,payment,44f19093-c596-4bf1-bfb2-05383f654e1b,2025-09-29T12:00:00,"{""ok"": true}",,processed,3,IK-6ccf7f12-0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
318a5266-430c-48d5-b996-f1ab4c4d0622,outbound,contract.signed,kyc,ebcf4d99-469b-4444-9820-ee04af4be04c,2025-09-17T12:00:00,"{""ok"": true}",,processed,0,IK-8c8b31a4-c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e5c09313-6aef-4a8f-90b4-6980f745ca9c,outbound,contract.signed,disbursement,f202a82f-0497-4433-ab35-d7c7dd84ed98,2025-09-26T12:00:00,"{""ok"": true}",,processed,2,IK-061ad90b-4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1169c908-8f94-4f6e-83c0-78445830db8d,inbound,disbursement.settled,contract,93531279-3550-45a1-8586-b9b82b1b738c,2025-09-05T12:00:00,"{""ok"": true}",,processed,0,IK-66a4317d-6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a416fa47-ea02-4525-b7ba-0371f208d15c,inbound,disbursement.settled,payment,20fbb909-6923-4250-9eca-62222b35c4c0,2025-09-04T12:00:00,"{""ok"": true}",,pending,3,IK-dc9cd759-6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
580206c4-e5eb-4842-ab84-7fd7ab27ece7,inbound,contract.signed,kyc,b5d4bb66-7317-47e1-9194-1a76e735831c,2025-09-29T12:00:00,"{""ok"": true}",,pending,1,IK-f101afd9-4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b260389c-bf7b-459f-8588-477ea2ccc2b9,inbound,disbursement.settled,payment,f8b90707-c0ce-4365-ae5d-f1a6ab58db21,2025-09-16T12:00:00,"{""ok"": true}",,pending,2,IK-127956f3-9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f3cb1cf3-a980-4c03-981c-83994e28a386,inbound,kyc.updated,disbursement,11dc5e39-6c0c-4681-b709-e70dda422401,2025-09-27T12:00:00,"{""ok"": true}",,processed,0,IK-b9e6fa20-3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6719fa47-0057-481a-a75a-681c88562601,outbound,payment.settled,kyc,3e484be4-e251-4397-917d-993823f5b1f2,2025-09-26T12:00:00,"{""ok"": true}",,pending,2,IK-a6001fc3-7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d325f613-71d2-4939-b9b2-dbefbddddcd5,inbound,payment.settled,kyc,1cdb757c-53f8-49e6-90bb-a9ad053b3d89,2025-09-10T12:00:00,"{""ok"": true}",,pending,1,IK-6c3f54bf-2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
59774d3c-e798-4d8e-aa40-ff505e66f94d,inbound,contract.signed,contract,ce36f058-4f69-45a1-8cc6-4b3d4d2b0351,2025-09-15T12:00:00,"{""ok"": true}",,processed,1,IK-d581b350-9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6729a9a9-b1a7-4468-94a4-d36fed3358d3,inbound,contract.signed,contract,c3feeef8-f863-45f1-87b7-dd57d75e3542,2025-09-24T12:00:00,"{""ok"": true}",,processed,1,IK-e3b17297-3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f9585b36-8a48-4da9-977c-f885cec47ef7,outbound,disbursement.settled,contract,61ff7c09-09c9-4417-88aa-4bcfd144c354,2025-09-21T12:00:00,"{""ok"": true}",,processed,3,IK-6ea6a08d-9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c17547b4-c2eb-4dd6-803a-c6a16c699163,inbound,contract.signed,kyc,9e643d43-b783-4aac-b3cd-06b438248c75,2025-09-04T12:00:00,"{""ok"": true}",,processed,0,IK-25a606ab-5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
afcc2b2b-5664-4972-9ea5-e39dbaf52dc2,inbound,contract.signed,payment,201b5d3e-7134-49f7-a772-345e05e266b2,2025-10-01T12:00:00,"{""ok"": true}",,processed,2,IK-4fbdda76-0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
29b97877-d7be-4757-8bb6-d13cbea34fba,inbound,contract.signed,kyc,d11beb40-052a-438f-9753-c29078a5abfa,2025-09-27T12:00:00,"{""ok"": true}",,processed,0,IK-ee00c29f-0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ce7a32a7-353b-4383-be21-84c4998414ee,outbound,contract.signed,disbursement,2f5205a6-b475-40ee-bf3a-415060edfd07,2025-09-08T12:00:00,"{""ok"": true}",,pending,2,IK-2f955e6b-c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b9729a93-fb87-4bd0-9728-633ff8756bed,outbound,payment.settled,contract,30565275-cebb-4620-9bc8-9f4529f6fac3,2025-09-15T12:00:00,"{""ok"": true}",,pending,2,IK-bf101f0b-a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a241e836-52ab-41c0-b0d5-096575935642,inbound,disbursement.settled,disbursement,260c6f05-6765-4eda-987f-8235857dd1fb,2025-09-13T12:00:00,"{""ok"": true}",,processed,0,IK-c84f69f0-f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
22128e81-933d-49ab-88bb-3e8becc9cd17,inbound,disbursement.settled,disbursement,c62c5862-e71b-4c62-91f2-f71d9e89a9a3,2025-09-22T12:00:00,"{""ok"": true}",,pending,1,IK-b18b968e-e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d955823a-80f2-4151-843b-be24b400ee48,inbound,kyc.updated,contract,872f2fd7-b6d5-4590-9dc5-286117b60fa6,2025-09-29T12:00:00,"{""ok"": true}",,pending,2,IK-9a09b1cf-2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7a540f35-4664-4bc7-8a7c-22696bd70429,inbound,disbursement.settled,kyc,5abd3e2b-0179-4304-b9de-60af60dcf42f,2025-09-21T12:00:00,"{""ok"": true}",,processed,1,IK-c8ce7ee6-7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
920f1f57-b602-416b-a999-f7a7d0cfe6d7,inbound,kyc.updated,payment,a470dedf-0aaa-4abe-b97f-678141a5eebb,2025-09-29T12:00:00,"{""ok"": true}",,pending,2,IK-1c4f54da-a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c758e8ff-3e19-4485-9ffe-29bbd84730a7,inbound,contract.signed,payment,783dd2ed-a87b-4691-b5ac-05c2484e2345,2025-10-04T12:00:00,"{""ok"": true}",,pending,3,IK-a60c6fdd-7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9efa2974-fc01-451f-8062-091f46b4480d,inbound,contract.signed,disbursement,106a35af-5f99-4893-a15d-0a2f77211986,2025-09-21T12:00:00,"{""ok"": true}",,processed,1,IK-33d6395a-8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6f3dcc5d-5a52-496a-a9e3-1afc2130c683,inbound,kyc.updated,contract,ccf98a16-1cb5-4d8c-87bd-d958c4418efc,2025-09-04T12:00:00,"{""ok"": true}",,pending,3,IK-09730077-e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d5bb7bec-27aa-488c-84df-8b5021796553,inbound,contract.signed,payment,7b8c891e-ff5a-4e49-9601-9fb78769cab7,2025-09-23T12:00:00,"{""ok"": true}",,processed,1,IK-3cf5fa73-7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d3fbc37b-d068-42c5-b593-1def00aabd88,inbound,disbursement.settled,contract,a157ce59-7ebb-411f-acdc-be36f5d48716,2025-09-29T12:00:00,"{""ok"": true}",,pending,2,IK-ae29d4f5-8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1dff87f6-096d-41df-be59-712695963d7e,outbound,disbursement.settled,kyc,398b83f2-7ab0-4ff7-b2c9-79492545baad,2025-09-08T12:00:00,"{""ok"": true}",,processed,2,IK-7f1da456-4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d0ca7314-d8bb-4628-a09f-cdfdf7c6b364,outbound,contract.signed,kyc,0884890a-bc31-4e9c-adaf-51112726226a,2025-09-17T12:00:00,"{""ok"": true}",,processed,0,IK-dbf5a9f1-5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1bb5364a-2e59-42ab-ba8f-6b8a28902d79,inbound,disbursement.settled,contract,0ae72129-f62c-4246-90d3-b295967168cc,2025-09-09T12:00:00,"{""ok"": true}",,pending,1,IK-f2a74d86-5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f4e720d5-3ebd-466d-a645-1f580b337bc5,outbound,kyc.updated,kyc,0b78f6f8-5792-42b9-91a4-959a3cd080ee,2025-09-18T12:00:00,"{""ok"": true}",,processed,0,IK-0cf8f9c1-4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fe0e4816-2e89-4995-9362-d5cff925c228,inbound,payment.settled,payment,5f8f1131-8366-4dcf-bb03-7d00e69cd604,2025-09-04T12:00:00,"{""ok"": true}",,processed,1,IK-d7c96eb2-a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c9a303f1-046d-4b24-b0e6-9273d9018f57,inbound,contract.signed,kyc,952b5420-2381-4d25-9376-c1f3fb9d33ac,2025-09-15T12:00:00,"{""ok"": true}",,pending,1,IK-56e0e986-0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
25d44c6a-4230-4404-93fe-4f19c2eebeb4,outbound,payment.settled,contract,8e84ab88-afb3-4371-a6c7-8301ee5be933,2025-10-01T12:00:00,"{""ok"": true}",,processed,3,IK-90de623c-5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5b2b9eb0-11a3-436c-9483-7718e009b259,inbound,disbursement.settled,kyc,d33ab1e8-0e1e-4c97-8c70-6ca0a1131cd7,2025-09-16T12:00:00,"{""ok"": true}",,processed,1,IK-c68fef8c-5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e0928dec-ea18-4316-bbf7-a6008861e8a6,outbound,disbursement.settled,disbursement,6049f5a8-0379-4cb5-be88-866a1118cd1c,2025-09-24T12:00:00,"{""ok"": true}",,processed,1,IK-ebcb5d82-2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5c9c60f1-9503-4d2d-a732-2439dec6e7ca,outbound,disbursement.settled,kyc,81111eeb-0bd0-411d-9c11-a1e13ec34e2b,2025-09-18T12:00:00,"{""ok"": true}",,pending,3,IK-ceb0130e-5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
25043498-021c-4d16-8e0a-e04f24963575,inbound,contract.signed,contract,0470d448-0bc6-4be5-995c-1edcc7bb2345,2025-09-23T12:00:00,"{""ok"": true}",,pending,2,IK-b9755aff-d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
11d7f00c-3a39-4adf-9050-4c92a8a5163b,outbound,payment.settled,disbursement,936d523e-4016-4229-9052-c2a1588bfee3,2025-09-29T12:00:00,"{""ok"": true}",,pending,3,IK-ed742409-0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
141867ce-f554-4a2d-acdf-fc9a3fb1a236,inbound,contract.signed,contract,b0e08558-f933-4085-aa3e-c69dd2153056,2025-09-26T12:00:00,"{""ok"": true}",,processed,2,IK-a7a62220-4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
161ed700-4808-48e5-80ea-87204b29f636,inbound,kyc.updated,payment,036062cc-ef78-4472-968d-11880676e040,2025-09-21T12:00:00,"{""ok"": true}",,processed,2,IK-c0762c55-2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
779be478-ce7c-4b3b-9530-d8de3b5f1aa3,inbound,payment.settled,disbursement,00b64dd8-4bbb-4a0a-b3f4-332eabf95bdd,2025-09-10T12:00:00,"{""ok"": true}",,processed,0,IK-3dce929b-b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
42ce2b58-0f26-47f1-a8f4-b9d8d6dc0ba4,inbound,payment.settled,kyc,94afd8bf-a9a4-4396-9895-b49dc35b5688,2025-09-10T12:00:00,"{""ok"": true}",,pending,2,IK-cc2ea374-9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f1990217-0da1-46e2-81ba-4a3a9cf46cb2,outbound,disbursement.settled,payment,71e12b5f-0385-4c75-bfd6-815c42e97171,2025-09-21T12:00:00,"{""ok"": true}",,pending,3,IK-1890aeaa-5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
767e378b-13f8-47de-9fa7-5cbba883b28f,inbound,disbursement.settled,contract,662f8ec3-7e1d-4ec1-b543-1f6f367cd116,2025-09-20T12:00:00,"{""ok"": true}",,pending,1,IK-dad144bd-e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d43ffa56-2875-464b-9269-97744c2b6583,inbound,contract.signed,contract,d8cbf962-ef32-4e1a-893f-cd2e18bf7666,2025-09-15T12:00:00,"{""ok"": true}",,pending,1,IK-76d309a3-b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4f8cf469-0bb7-4338-a009-f9e98fd505ae,outbound,disbursement.settled,payment,cf05a3ca-3e49-43eb-ae6a-0cb1d35ed3a7,2025-09-27T12:00:00,"{""ok"": true}",,processed,2,IK-b4fe6975-4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fc022178-3d6d-4969-b18f-cef6f64eb7ed,inbound,disbursement.settled,contract,003ba8f0-6eec-42db-ad2a-e866769ee38b,2025-09-21T12:00:00,"{""ok"": true}",,processed,2,IK-07ff9dc6-3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8db3ac02-669f-4a37-a49c-a93c625f60ee,outbound,disbursement.settled,disbursement,94a7148e-b1cb-43e8-8e51-906e477d0581,2025-09-07T12:00:00,"{""ok"": true}",,processed,1,IK-c681daeb-1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f85509da-5ddd-4206-b3f2-e048f45d2d49,inbound,disbursement.settled,disbursement,11dc3781-2cfb-44ae-b803-1d41467567dc,2025-09-27T12:00:00,"{""ok"": true}",,pending,0,IK-7929db6b-f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
19412644-4265-4e04-9bc9-f2f086e4d2bb,inbound,kyc.updated,payment,67b022d2-a6f5-4e21-b03d-b63f425be017,2025-09-09T12:00:00,"{""ok"": true}",,pending,1,IK-ce0a8462-c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
20378aa8-1963-45ba-a365-1880681895b5,inbound,contract.signed,kyc,df591463-241a-411e-a72e-07bf2494e639,2025-10-03T12:00:00,"{""ok"": true}",,pending,1,IK-89c9717b-f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8ecaa003-cf52-4380-8e8e-2cf81506d57e,inbound,payment.settled,kyc,75afd514-db9f-4c4c-9db9-7d89d89e7ecb,2025-09-20T12:00:00,"{""ok"": true}",,processed,0,IK-00eb5dd1-f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a06fe808-62f9-4ebe-84c9-002e3671bd3e,inbound,kyc.updated,payment,0c6f503e-e1d3-4cff-aa0f-ad08d3defba9,2025-09-24T12:00:00,"{""ok"": true}",,processed,0,IK-e5a303c3-c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7a44dade-5d00-43de-93e4-8a947de8b110,outbound,kyc.updated,kyc,7d124c1b-558f-46ae-b9ed-39730fb3e4e1,2025-09-18T12:00:00,"{""ok"": true}",,pending,0,IK-13d9dc3f-d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1495c40b-b6f9-40a3-ba99-9e670736abe3,outbound,payment.settled,kyc,2dcc1e94-2d13-4d07-8e7f-73ac9afbfa10,2025-09-04T12:00:00,"{""ok"": true}",,pending,3,IK-5644ac98-b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5216655c-a405-4d53-9be1-e0a8fb349579,outbound,payment.settled,payment,bbb3dda2-6c8c-455f-bb06-a80a8b88111c,2025-09-29T12:00:00,"{""ok"": true}",,processed,2,IK-29fd6a1a-e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e1161556-0064-4a8b-9cf7-b5abd8254808,outbound,kyc.updated,kyc,65e497ec-c7a5-48b8-9ae1-3d5c118192fe,2025-09-11T12:00:00,"{""ok"": true}",,pending,1,IK-29dbce49-6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9ee1ccf5-9c16-4a05-92d7-dfbb469f7b69,inbound,kyc.updated,payment,d43aae16-7b2e-4b19-9033-e8bc6ec51c5f,2025-09-25T12:00:00,"{""ok"": true}",,pending,1,IK-e83be8c7-4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e49c0015-dcc7-408a-a6ed-37ac76ad5895,outbound,payment.settled,kyc,55846427-10ff-4eaa-af88-0326cd47cd86,2025-09-19T12:00:00,"{""ok"": true}",,pending,1,IK-77bb4403-2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b4921238-04df-45f7-bec4-25ddf2cebe43,outbound,kyc.updated,contract,6e65c7e6-595b-4fbd-bafe-7c0069a15eef,2025-09-17T12:00:00,"{""ok"": true}",,processed,3,IK-2877e792-7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a7f9ebac-ef6d-47d1-8b55-f5f72a34f579,inbound,contract.signed,contract,8ea0ba8d-f05f-41ef-9920-90aef1479bdb,2025-09-12T12:00:00,"{""ok"": true}",,pending,1,IK-d6450960-7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f983dcdc-61f5-4338-bdfc-39c6ba2a219c,outbound,contract.signed,disbursement,8b391baa-1a3c-40ff-abf4-6916f380961a,2025-09-30T12:00:00,"{""ok"": true}",,processed,3,IK-b418d53c-7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
