event_id,direction,event,resource_type,resource_id,occurred_at,payload,signature,processing_status,attempts,idempotency_key,trace_id,created_at,updated_at
d1f81489-e28c-4369-b91a-2f8a71221bd3,inbound,disbursement.settled,payment,a4f7c5c7-31c0-4a85-8786-dad61184ba3f,2025-09-18T12:00:00,"{""ok"": true}",,pending,0,IK-ec19e29e-6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f58996c3-9d23-4e97-992e-db7a9a4c947a,inbound,disbursement.settled,kyc,ae7d383f-4111-451c-b7c5-022a422b76ab,2025-09-23T12:00:00,"{""ok"": true}",,pending,1,IK-91af9319-7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0b4fa4af-1dc0-4fb9-b735-44c86bb64ef3,inbound,payment.settled,payment,64efbf95-5018-4d9e-8da9-7334ef77b02e,2025-09-21T12:00:00,"{""ok"": true}",,pending,0,IK-464fc0df-4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
56e3c545-edf8-47a4-8802-22206101123c,inbound,contract.signed,disbursement,5612da75-7192-4bbc-9b12-5a0cc861a489,2025-09-26T12:00:00,"{""ok"": true}",,pending,2,IK-58177b7e-7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e00f4248-c043-4d65-be03-536657147b86,inbound,disbursement.settled,kyc,caff6a73-a83d-4d26-82ce-2abf0b30a5a2,2025-10-02T12:00:00,"{""ok"": true}",,pending,0,IK-7da49ae9-2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
52581ca3-3633-409f-b3a3-fc4785a55d34,inbound,disbursement.settled,contract,d9e7b83a-1315-4e25-9c5a-87fde559c240,2025-09-09T12:00:00,"{""ok"": true}",,pending,3,IK-28fdde47-0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
64023b39-8001-4153-ac3a-452d3d30058e,outbound,disbursement.settled,kyc,9722fea2-4033-4d36-a675-42ea3e23a56a,2025-09-11T12:00:00,"{""ok"": true}",,pending,1,IK-640d9426-0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e3db6ce1-b5ce-4d06-9330-be9669b0e238,inbound,kyc.updated,disbursement,8bb17711-5cbe-43ce-88aa-9c7790ef4a8a,2025-09-15T12:00:00,"{""ok"": true}",,processed,2,IK-0c77acde-8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ad179f9e-f512-4812-af2d-0bf852385d07,inbound,kyc.updated,payment,321bf5fb-00b8-42b9-b3fa-3636cb487245,2025-09-17T12:00:00,"{""ok"": true}",,pending,3,IK-6270e946-1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c260e32e-c558-4aca-8557-c977debd28b2,outbound,contract.signed,kyc,92b33a82-b9ca-4407-b81c-684bca5d013a,2025-09-17T12:00:00,"{""ok"": true}",,processed,1,IK-6d14e743-c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
71e07850-bb0d-40c6-bedf-268cc5bdd04a,inbound,disbursement.settled,contract,cbd2469c-b722-433f-bd2b-e1edd7022d3a,2025-09-29T12:00:00,"{""ok"": true}",,pending,2,IK-1b358dc8-9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2d02b47a-8c80-472e-972b-9fd3928c3e69,inbound,contract.signed,kyc,156a5a51-23e5-4406-887a-e123f2763ff5,2025-09-12T12:00:00,"{""ok"": true}",,pending,2,IK-c1e1994f-5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0e775848-5879-4f28-919a-753c478a82e6,inbound,contract.signed,payment,bdde4981-5132-496f-bfae-17d6242e55e3,2025-09-10T12:00:00,"{""ok"": true}",,processed,2,IK-c5f00d88-0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f25df5b7-16a6-40b5-a694-baa28d236dab,outbound,kyc.updated,kyc,b4250894-d4a2-4118-9fb9-afd30df42249,2025-10-03T12:00:00,"{""ok"": true}",,pending,3,IK-8dd2e6be-7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0d6840df-fece-42a9-bfd4-cb7eb2c5401a,inbound,disbursement.settled,disbursement,415c11d4-da3e-4b32-b412-286abe66eea8,2025-09-11T12:00:00,"{""ok"": true}",,pending,0,IK-6638f68c-4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
60356896-3751-42d7-8d35-0e7d6db542d1,inbound,kyc.updated,contract,5e9f1f59-f470-4b56-8f35-9ee55653933b,2025-09-26T12:00:00,"{""ok"": true}",,processed,0,IK-ef88017f-1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
51f43780-6d90-4ace-a722-f5974daeb4f0,outbound,payment.settled,disbursement,0e445d4b-8c2e-4df6-85d9-4fc53a18d242,2025-09-18T12:00:00,"{""ok"": true}",,pending,0,IK-373551d1-6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ce217d5f-4938-402a-85b6-5654f834d945,outbound,kyc.updated,disbursement,ff1c9381-47df-4e7d-a8af-4c45b0ac667b,2025-09-12T12:00:00,"{""ok"": true}",,processed,1,IK-1ddaade0-2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fae0a398-7a5f-4e75-b5c9-5aa60df0f2fa,outbound,payment.settled,payment,4ffce131-31ba-4964-b3a3-a4c8a7d8365a,2025-10-03T12:00:00,"{""ok"": true}",,pending,3,IK-24e6b858-8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
488af4b8-915d-4c79-9e58-8faea540001f,outbound,contract.signed,contract,cb71c513-ea0e-41a1-9b45-2975fd118a40,2025-09-25T12:00:00,"{""ok"": true}",,pending,0,IK-0441cd31-b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
32389543-069c-4df7-bd63-3c0662f8cdd0,outbound,payment.settled,payment,2e00a839-4ee1-4490-ac29-9529de867083,2025-09-05T12:00:00,"{""ok"": true}",,processed,2,IK-61d80b2b-0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dfa74a54-d54f-4b5e-a172-df67bdb28063,inbound,disbursement.settled,contract,31da5669-4b00-419b-9e9b-03837e049f22,2025-09-10T12:00:00,"{""ok"": true}",,pending,2,IK-98095287-d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e09e8a82-c94d-4960-b4f8-519b55b1cf14,inbound,payment.settled,payment,43921769-7f75-4682-9798-243950602389,2025-09-12T12:00:00,"{""ok"": true}",,processed,3,IK-add4294f-f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2ed67869-4b22-4516-9b21-fd5490246b95,inbound,kyc.updated,contract,6f2cc31e-68aa-4f4d-94f6-6196e2ea28fd,2025-09-17T12:00:00,"{""ok"": true}",,processed,3,IK-a40adbae-d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7f9f8d60-a6ab-4ee4-b92e-04cf47fe07ac,outbound,kyc.updated,payment,94d02e6d-3ddb-43e4-8ff9-2ca3a25c246c,2025-10-03T12:00:00,"{""ok"": true}",,processed,2,IK-7c13cec3-3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3654e5b9-afbe-48fb-9932-670aac9883df,inbound,payment.settled,contract,906791c4-dfe7-413d-9a38-572d3cc769fd,2025-09-27T12:00:00,"{""ok"": true}",,processed,3,IK-bc293841-f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a421091e-a763-479e-943c-10e08c03363f,inbound,disbursement.settled,contract,5e1bdc53-b092-409e-ac58-2296299a094d,2025-09-09T12:00:00,"{""ok"": true}",,processed,1,IK-ece404f5-d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
23e1b731-03ca-4d4e-a99a-d38f03243077,outbound,payment.settled,contract,5d3865f3-bb2b-486c-b5c5-1b42927007b9,2025-09-14T12:00:00,"{""ok"": true}",,processed,0,IK-bc25f190-4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f22c45a6-d4ac-449e-acb2-25c0c71268ec,outbound,payment.settled,contract,972d38c6-cd6d-4145-b400-2986e8930f62,2025-09-17T12:00:00,"{""ok"": true}",,processed,1,IK-12574ffe-6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c06d25c3-5253-484d-ac5b-a2b358da106f,outbound,disbursement.settled,payment,82811ec5-737b-4162-b515-93cee6637fbc,2025-09-07T12:00:00,"{""ok"": true}",,pending,0,IK-a860b517-1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
75753ae7-dcc3-477b-b9d0-c7c03fcf778d,inbound,disbursement.settled,payment,d6cc4624-3f7e-4c5d-89f5-f3121d5a4266,2025-09-25T12:00:00,"{""ok"": true}",,pending,3,IK-33139e61-c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b1cf5130-7b80-457d-9fe9-4026d9ab50b2,inbound,contract.signed,contract,e168eb07-1c7b-4575-bc7e-40a1407d8a99,2025-09-24T12:00:00,"{""ok"": true}",,processed,2,IK-e799171a-5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f896b30e-d7e6-488c-9062-dea9eb575a20,inbound,disbursement.settled,disbursement,6d4cec09-88dc-4bb6-a592-ba815f258cee,2025-09-25T12:00:00,"{""ok"": true}",,pending,3,IK-c583f686-6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f3560d63-4b0d-4844-830a-5d6d1f562c23,outbound,disbursement.settled,kyc,ed765c31-1810-4cc5-9c48-71cf47b1b9ec,2025-09-14T12:00:00,"{""ok"": true}",,processed,0,IK-509e94e3-b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6719f2b8-6500-456c-8786-b657705c4f5e,inbound,kyc.updated,payment,32939d03-8e3c-4874-8cab-df0e837e3c66,2025-09-06T12:00:00,"{""ok"": true}",,processed,0,IK-6ec43db6-2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
529da57f-9cd6-430c-b631-aca98bfca943,outbound,disbursement.settled,payment,cbbb6a02-aa34-4afb-ac5a-8d3cab528426,2025-09-14T12:00:00,"{""ok"": true}",,processed,0,IK-ee2d66d2-5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6f7bce48-9f33-4797-98a6-b04ba68fc546,outbound,kyc.updated,payment,bf5c744b-dcf6-4dda-a464-2d8ca9d97118,2025-09-11T12:00:00,"{""ok"": true}",,pending,0,IK-d88dbe93-1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2951ef11-de98-47e3-8e28-a0125e944207,inbound,contract.signed,payment,e874ed96-d275-4f1d-9abd-2592d14ca760,2025-09-23T12:00:00,"{""ok"": true}",,processed,0,IK-4b6ad44a-a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
509fef74-ea7f-4d3e-ba07-1eac32198271,outbound,kyc.updated,payment,6dc122f3-a2f0-4c34-929c-596b78a93488,2025-09-07T12:00:00,"{""ok"": true}",,pending,3,IK-4e44c27e-c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e10c4f51-5839-429b-a16c-20f9e3ce0428,inbound,payment.settled,contract,b967b44e-40e0-4877-9be3-ca5dab6830f7,2025-09-11T12:00:00,"{""ok"": true}",,processed,2,IK-0b156ffc-9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0772983b-8765-4329-a48a-5899fbc39d26,inbound,payment.settled,kyc,27306aa4-1a99-4427-a723-03d3c54122e5,2025-09-17T12:00:00,"{""ok"": true}",,pending,0,IK-7bee51ea-0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
44d6f431-29f7-4e0a-bd5b-81d1de03897c,outbound,kyc.updated,disbursement,3a0e88c4-9966-4549-b408-79c31471598c,2025-10-01T12:00:00,"{""ok"": true}",,pending,1,IK-94bc1a3b-3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1c76096a-657d-41af-9732-18aa50e4d95c,outbound,disbursement.settled,kyc,60a9f75b-c777-4c71-8e27-608f7fc298b8,2025-09-09T12:00:00,"{""ok"": true}",,pending,2,IK-f4ce0091-e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b6675623-fd15-47db-ab19-1d230f2e0d40,outbound,payment.settled,payment,5786895e-6255-446b-b7cc-37b2b1ebe098,2025-10-03T12:00:00,"{""ok"": true}",,processed,2,IK-9a04938c-9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
42f74abd-d77e-4841-acd1-321fccdbcf30,outbound,kyc.updated,contract,2517da7d-4e44-42ec-975e-6c849ba6139f,2025-09-30T12:00:00,"{""ok"": true}",,pending,1,IK-7eca3557-9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
382c4966-69cd-4e98-9386-993801c21c1f,inbound,disbursement.settled,contract,d0b220fa-da42-4884-94c9-cc66484593ca,2025-09-13T12:00:00,"{""ok"": true}",,pending,3,IK-2b017225-5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a9a33747-84ed-4949-815c-4ad17bcb3f6f,outbound,contract.signed,contract,99caf45d-f63d-40eb-9aed-cfbcd78d544b,2025-09-08T12:00:00,"{""ok"": true}",,pending,3,IK-874b3ccf-5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1b6d0e0a-70f4-4042-aa67-482320748282,outbound,kyc.updated,contract,46aa75ae-7d77-4903-8f0c-2df01136b349,2025-10-01T12:00:00,"{""ok"": true}",,pending,2,IK-8aedeaeb-3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
76e88a9c-535e-4d60-8bcd-c71e70699c36,inbound,kyc.updated,payment,bbe0b3e6-8292-4295-833c-1a0295e3b9af,2025-09-25T12:00:00,"{""ok"": true}",,processed,3,IK-58e3a7e5-b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2145a9f8-654a-411e-96aa-45ee75157673,outbound,contract.signed,kyc,3d1f9ecd-60f3-406b-abc8-466aefb25509,2025-09-04T12:00:00,"{""ok"": true}",,pending,1,IK-db9101b8-2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e8589b57-e29a-4da2-b198-43260cb76fa2,outbound,payment.settled,kyc,4e0ad1e4-a3a8-40c3-be2f-4d17ed1fbc52,2025-09-24T12:00:00,"{""ok"": true}",,pending,0,IK-edbddad8-4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
797ec782-afb0-41e1-b772-08d067c6266f,inbound,disbursement.settled,payment,8a2a8a77-c235-4f96-8818-c3e419df737e,2025-09-17T12:00:00,"{""ok"": true}",,processed,3,IK-2a9257d3-7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8538c197-413b-4304-94f4-8b7b7e796b26,inbound,contract.signed,kyc,810cfe7b-27d2-4f66-be8e-d1ec11d3f347,2025-09-06T12:00:00,"{""ok"": true}",,pending,1,IK-269dab67-6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a679460b-5667-4fd6-8b0f-293e7b674c05,inbound,disbursement.settled,payment,380ab554-9d02-4ec9-a5be-df60a6a981b5,2025-09-05T12:00:00,"{""ok"": true}",,processed,3,IK-aced0cce-3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
308bba00-433a-4909-834c-47718ee0b9d3,outbound,disbursement.settled,payment,5770da34-0ec3-49df-8b4e-ae884cc38f2c,2025-10-04T12:00:00,"{""ok"": true}",,processed,2,IK-30721c80-9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
63e119e6-e293-4e43-88eb-37c67263ddb7,outbound,contract.signed,kyc,08a70aee-d616-4f00-9764-42bb319fe636,2025-09-30T12:00:00,"{""ok"": true}",,pending,3,IK-8bd26622-4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2306554a-0031-4cf4-89be-dccef17a5972,inbound,kyc.updated,kyc,b58fe232-4a8e-4a3e-bc9a-f39f266f972a,2025-09-05T12:00:00,"{""ok"": true}",,pending,2,IK-d7e69dd7-4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
32dbe068-0fa7-4e37-880f-ab2fe6aae47e,outbound,kyc.updated,contract,5d9470ac-4158-4b25-9bf8-b51af4d66158,2025-09-04T12:00:00,"{""ok"": true}",,pending,3,IK-f9d9100e-5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2770e476-73d5-4453-8920-c04ebde0ae7b,outbound,kyc.updated,disbursement,c8244f12-96a8-41a8-8fe6-e69a72c697fc,2025-09-28T12:00:00,"{""ok"": true}",,pending,1,IK-0911c756-9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1764d9ae-0a45-4273-b6f6-a26def441954,inbound,kyc.updated,contract,e77afd6f-d373-443f-87f1-28bcb8c3a9c2,2025-10-04T12:00:00,"{""ok"": true}",,processed,3,IK-6a1c87ae-c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e0ce7602-bb8d-4432-97b0-7f5395e8d978,outbound,contract.signed,contract,87711363-e180-4e61-9e99-dbf01ff1984f,2025-09-24T12:00:00,"{""ok"": true}",,pending,2,IK-50824487-8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0119207d-2076-4e1e-965f-07766e589568,outbound,disbursement.settled,disbursement,0ebf5b13-76d5-48f2-a562-a8d82511b052,2025-09-05T12:00:00,"{""ok"": true}",,processed,0,IK-397ce940-1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e35983c1-8b8e-47ac-8748-c80e960c5358,inbound,kyc.updated,disbursement,bbf1bf4e-1b9a-4cd1-9697-6bc1ce2d43ac,2025-09-15T12:00:00,"{""ok"": true}",,pending,1,IK-dc20281f-7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
13d48fff-8620-46a2-988d-00740c662693,outbound,contract.signed,payment,c0ad7902-57bf-446c-a153-c8dabd552557,2025-09-23T12:00:00,"{""ok"": true}",,processed,1,IK-b9358977-4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e8c16b9b-d284-4902-b8ba-c1322195536f,inbound,kyc.updated,payment,cdeb378c-ce60-402a-b4ea-04cbeccaca6b,2025-09-08T12:00:00,"{""ok"": true}",,processed,1,IK-9a54ef31-8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1c944012-fcd0-4765-938c-c3ae2c7783d2,outbound,contract.signed,contract,42538f35-506f-4e48-ba5b-75e82b14403d,2025-09-12T12:00:00,"{""ok"": true}",,processed,3,IK-1efb2f90-c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9904b7f2-b9bc-413d-8e3f-c4dd6af49abd,outbound,payment.settled,payment,9eceabe4-5ff1-4771-9e83-be65f5671a50,2025-09-10T12:00:00,"{""ok"": true}",,pending,2,IK-d46a0166-5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0819d5d1-96e6-4101-8b22-2d5a2c86ec3f,outbound,payment.settled,payment,15532c7d-1f36-4da3-9863-c00b14576df4,2025-09-09T12:00:00,"{""ok"": true}",,pending,3,IK-fb645cb5-3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
