account_id,amount,booking_date,description,bill_id
CC-6853560688,426.80,2025-08-03,Compra 1,BILL-202508-7628
CC-6853560688,400.16,2025-08-12,Compra 2,BILL-202508-7628
CC-6853560688,328.57,2025-08-19,Compra 3,BILL-202508-7628
CC-6853560688,262.52,2025-08-01,Compra 4,BILL-202508-7628
CC-6853560688,908.73,2025-09-16,Compra 1,BILL-202509-6668
CC-6853560688,351.08,2025-09-12,Compra 2,BILL-202509-6668
CC-6853560688,172.90,2025-09-17,Compra 3,BILL-202509-6668
CC-6853560688,646.84,2025-09-26,Compra 4,BILL-202509-6668
CC-6853560688,1038.86,2025-09-07,Compra 5,BILL-202509-6668
CC-6853560688,1145.88,2025-10-28,Compra 1,BILL-202510-1436
CC-6853560688,981.85,2025-10-01,Compra 2,BILL-202510-1436
CC-6853560688,174.52,2025-10-14,Compra 3,BILL-202510-1436
CC-6853560688,858.68,2025-10-26,Compra 4,BILL-202510-1436
CC-6853560688,581.09,2025-10-19,Compra 5,BILL-202510-1436
CC-6853560688,600.54,2025-10-03,Compra 6,BILL-202510-1436
CC-0679247082,206.39,2025-08-17,Compra 1,BILL-202508-6877
CC-0679247082,1166.97,2025-08-04,Compra 2,BILL-202508-6877
CC-0679247082,1131.25,2025-08-24,Compra 3,BILL-202508-6877
CC-0679247082,848.68,2025-08-28,Compra 4,BILL-202508-6877
CC-0679247082,694.02,2025-09-02,Compra 1,BILL-202509-7180
CC-0679247082,783.47,2025-09-10,Compra 2,BILL-202509-7180
CC-0679247082,1155.86,2025-09-21,Compra 3,BILL-202509-7180
CC-0679247082,320.86,2025-09-21,Compra 4,BILL-202509-7180
CC-0679247082,331.54,2025-10-26,Compra 1,BILL-202510-6111
CC-0679247082,731.25,2025-10-01,Compra 2,BILL-202510-6111
CC-0679247082,656.53,2025-10-15,Compra 3,BILL-202510-6111
CC-0679247082,352.36,2025-10-11,Compra 4,BILL-202510-6111
CC-0679247082,782.38,2025-10-08,Compra 5,BILL-202510-6111
CC-0679247082,583.48,2025-10-08,Compra 6,BILL-202510-6111
CC-5444463478,50.60,2025-08-16,Compra 1,BILL-202508-8306
CC-5444463478,1064.70,2025-08-21,Compra 2,BILL-202508-8306
CC-5444463478,518.52,2025-08-09,Compra 3,BILL-202508-8306
CC-5444463478,450.73,2025-09-13,Compra 1,BILL-202509-3653
CC-5444463478,257.74,2025-09-26,Compra 2,BILL-202509-3653
CC-5444463478,368.23,2025-09-28,Compra 3,BILL-202509-3653
CC-5444463478,618.23,2025-09-07,Compra 4,BILL-202509-3653
CC-5444463478,607.44,2025-09-07,Compra 5,BILL-202509-3653
CC-5444463478,391.27,2025-09-27,Compra 6,BILL-202509-3653
CC-5444463478,1143.51,2025-10-16,Compra 1,BILL-202510-3373
CC-5444463478,741.87,2025-10-08,Compra 2,BILL-202510-3373
CC-5444463478,594.94,2025-10-22,Compra 3,BILL-202510-3373
CC-2213878375,513.08,2025-08-23,Compra 1,BILL-202508-0926
CC-2213878375,95.66,2025-08-13,Compra 2,BILL-202508-0926
CC-2213878375,553.33,2025-08-23,Compra 3,BILL-202508-0926
CC-2213878375,1063.21,2025-08-24,Compra 4,BILL-202508-0926
CC-2213878375,391.40,2025-09-24,Compra 1,BILL-202509-1125
CC-2213878375,469.88,2025-09-12,Compra 2,BILL-202509-1125
CC-2213878375,1182.35,2025-09-15,Compra 3,BILL-202509-1125
CC-2213878375,1147.73,2025-10-04,Compra 1,BILL-202510-2101
CC-2213878375,684.33,2025-10-25,Compra 2,BILL-202510-2101
CC-2213878375,268.70,2025-10-12,Compra 3,BILL-202510-2101
CC-2213878375,928.26,2025-10-10,Compra 4,BILL-202510-2101
CC-2213878375,990.86,2025-10-14,Compra 5,BILL-202510-2101
CC-2213878375,128.12,2025-10-23,Compra 6,BILL-202510-2101
