contract_id,instalment_id,due_date,amount,status_code,status_description
LC-35873557,PARC-001,2023-03-05,549.46,PAID,Parcela paga
LC-35873557,PARC-002,2023-04-05,549.46,PAID,Parcela paga
LC-35873557,PARC-003,2023-05-05,549.46,DUE,Parcela a vencer
LC-35873557,PARC-004,2023-06-05,549.46,OVERDUE,Parcela em atraso
LC-35873557,PARC-005,2023-07-05,549.46,PAID,Parcela paga
LC-35873557,PARC-006,2023-08-05,549.46,PAID,Parcela paga
LC-35873557,PARC-007,2023-09-05,549.46,OVERDUE,Parcela em atraso
LC-35873557,PARC-008,2023-10-05,549.46,DUE,Parcela a vencer
LC-35873557,PARC-009,2023-11-05,549.46,PAID,Parcela paga
LC-35873557,PARC-010,2023-12-05,549.46,DUE,Parcela a vencer
LC-35873557,PARC-011,2024-01-05,549.46,OVERDUE,Parcela em atraso
LC-35873557,PARC-012,2024-02-05,549.46,OVERDUE,Parcela em atraso
LC-35873557,PARC-013,2024-03-05,549.46,DUE,Parcela a vencer
LC-35873557,PARC-014,2024-04-05,549.46,DUE,Parcela a vencer
LC-35873557,PARC-015,2024-05-05,549.46,PAID,Parcela paga
LC-35873557,PARC-016,2024-06-05,549.46,PAID,Parcela paga
LC-35873557,PARC-017,2024-07-05,549.46,PAID,Parcela paga
LC-35873557,PARC-018,2024-08-05,549.46,PAID,Parcela paga
LC-35873557,PARC-019,2024-09-05,549.46,DUE,Parcela a vencer
LC-35873557,PARC-020,2024-10-05,549.46,OVERDUE,Parcela em atraso
LC-35873557,PARC-021,2024-11-05,549.46,PAID,Parcela paga
LC-35873557,PARC-022,2024-12-05,549.46,OVERDUE,Parcela em atraso
LC-35873557,PARC-023,2025-01-05,549.46,DUE,Parcela a vencer
LC-35873557,PARC-024,2025-02-05,549.46,PAID,Parcela paga
LC-35873557,PARC-025,2025-03-05,549.46,OVERDUE,Parcela em atraso
LC-35873557,PARC-026,2025-04-05,549.46,DUE,Parcela a vencer
LC-35873557,PARC-027,2025-05-05,549.46,PAID,Parcela paga
LC-35873557,PARC-028,2025-06-05,549.46,DUE,Parcela a vencer
LC-35873557,PARC-029,2025-07-05,549.46,OVERDUE,Parcela em atraso
LC-35873557,PARC-030,2025-08-05,549.46,DUE,Parcela a vencer
LC-52611491,PARC-001,2023-09-05,2035.56,DUE,Parcela a vencer
LC-52611491,PARC-002,2023-10-05,2035.56,PAID,Parcela paga
LC-52611491,PARC-003,2023-11-05,2035.56,OVERDUE,Parcela em atraso
LC-52611491,PARC-004,2023-12-05,2035.56,DUE,Parcela a vencer
LC-52611491,PARC-005,2024-01-05,2035.56,OVERDUE,Parcela em atraso
LC-52611491,PARC-006,2024-02-05,2035.56,DUE,Parcela a vencer
LC-52611491,PARC-007,2024-03-05,2035.56,PAID,Parcela paga
LC-52611491,PARC-008,2024-04-05,2035.56,PAID,Parcela paga
LC-52611491,PARC-009,2024-05-05,2035.56,PAID,Parcela paga
LC-52611491,PARC-010,2024-06-05,2035.56,PAID,Parcela paga
LC-52611491,PARC-011,2024-07-05,2035.56,DUE,Parcela a vencer
LC-52611491,PARC-012,2024-08-05,2035.56,DUE,Parcela a vencer
LC-93516438,PARC-001,2024-07-05,1939.92,DUE,Parcela a vencer
LC-93516438,PARC-002,2024-08-05,1939.92,DUE,Parcela a vencer
LC-93516438,PARC-003,2024-09-05,1939.92,PAID,Parcela paga
LC-93516438,PARC-004,2024-10-05,1939.92,PAID,Parcela paga
LC-93516438,PARC-005,2024-11-05,1939.92,DUE,Parcela a vencer
LC-93516438,PARC-006,2024-12-05,1939.92,OVERDUE,Parcela em atraso
LC-93516438,PARC-007,2025-01-05,1939.92,DUE,Parcela a vencer
LC-93516438,PARC-008,2025-02-05,1939.92,PAID,Parcela paga
LC-93516438,PARC-009,2025-03-05,1939.92,DUE,Parcela a vencer
LC-93516438,PARC-010,2025-04-05,1939.92,PAID,Parcela paga
LC-93516438,PARC-011,2025-05-05,1939.92,DUE,Parcela a vencer
LC-93516438,PARC-012,2025-06-05,1939.92,OVERDUE,Parcela em atraso
LC-93516438,PARC-013,2025-07-05,1939.92,OVERDUE,Parcela em atraso
LC-93516438,PARC-014,2025-08-05,1939.92,PAID,Parcela paga
LC-93516438,PARC-015,2025-09-05,1939.92,DUE,Parcela a vencer
LC-93516438,PARC-016,2025-10-05,1939.92,DUE,Parcela a vencer
LC-93516438,PARC-017,2025-11-05,1939.92,DUE,Parcela a vencer
LC-93516438,PARC-018,2025-12-05,1939.92,OVERDUE,Parcela em atraso
