audit_id,action,actor_type,actor_id,target_type,target_id,at,before,after,trace_id
767578e8-0003-442f-b736-2600dbb9f6bb,contract.activate,system,f76c5ad3-aa06-4ede-a527-18fe480c0bab,contract,87f57a66-7f07-4899-bedf-f3b983fe1334,2025-09-04T12:00:00,"{""status"": ""signed""}","{""status"": ""active""}",48aa97ab-d01b-47ae-99aa-3bc1be856806
d03bf165-c67e-49c1-a247-bb96c1e78bc4,contract.activate,system,bf3c0a39-8029-44df-9d58-6d143443ccf2,contract,99a65872-c7f9-467c-bfd3-196dd49e3a40,2025-09-04T12:00:00,"{""status"": ""signed""}","{""status"": ""active""}",e3288cec-027f-4400-bbb4-51bc10d46c51
e4ea751b-caba-44ca-ac92-f1d2b4315278,contract.activate,system,3ae495bb-b774-44ae-855f-fa7fcf20c24e,contract,58019c9e-75b2-4a42-82aa-3215fc19fab8,2025-09-04T12:00:00,"{""status"": ""signed""}","{""status"": ""active""}",cd16d4b7-39cb-4ce2-9f27-5fb7ba7a0021
b6c29a8d-bb9e-4d7e-ad3d-a2457aa9243e,contract.activate,system,0c755e01-ee4d-4dcb-afb1-f061b7aa1828,contract,bc8cf724-5596-4782-a45b-58db0935a88d,2025-09-04T12:00:00,"{""status"": ""signed""}","{""status"": ""active""}",1b0181a1-1438-4559-b455-ba40abfa5090
8dcff1b4-b066-4708-ab00-b763fe8d7ab8,contract.activate,system,fa662909-2620-4c0f-ba74-748767588682,contract,f90e4717-39fb-40a3-bc7a-d7ed0fa5d2eb,2025-09-04T12:00:00,"{""status"": ""signed""}","{""status"": ""active""}",4840a762-a4b7-4caa-bc60-a08344229711
af4514f7-6114-4938-a24d-86d4f18da47e,contract.activate,system,a6e5a17e-6467-4f90-ac68-ecb72e1c60df,contract,19b7545f-fc9a-4e36-966e-de462080eac3,2025-09-04T12:00:00,"{""status"": ""signed""}","{""status"": ""active""}",b8faba44-eed1-459f-84fb-437b16c85395
6dcd4928-65e7-42b8-aaa9-29991a99f160,contract.activate,system,42144ccc-a27f-491a-8b58-a17f31e225ee,contract,55eda537-b26c-4d14-a959-f3d690b42e52,2025-09-04T12:00:00,"{""status"": ""signed""}","{""status"": ""active""}",fc68ed82-6a45-4653-964b-57d08d969fb8
3808bd22-ec8b-480a-8926-e3377d5c7488,contract.activate,system,35c2af0a-d238-4813-8eeb-6b8ed89df537,contract,dc3e02d2-446b-45ea-962a-9d3e9ccb249d,2025-09-04T12:00:00,"{""status"": ""signed""}","{""status"": ""active""}",a506aeb2-7453-49f3-a4b6-bbed12ef0621
d5896236-51a8-42c3-944a-88deb930cfc5,contract.activate,system,f25f8bff-b3dc-4972-be3e-5f34386f3013,contract,5f4b01c8-b429-453f-927b-361c2585c019,2025-09-04T12:00:00,"{""status"": ""signed""}","{""status"": ""active""}",d9557e92-e830-4267-919c-4ba4addc5292
884091f2-77b9-400e-96fc-a00806747c53,contract.activate,system,51a9b7b1-1d30-43bc-b192-ed65173780c6,contract,3c0fab36-1632-4307-8aad-fde0e30b9f3e,2025-09-04T12:00:00,"{""status"": ""signed""}","{""status"": ""active""}",0f61813a-231e-48ac-9302-2b1757252e7a
50fc978e-ba8e-4d32-b09d-eb94f4f4cc21,contract.activate,system,6bc71f6a-f890-4260-a78d-3801e9683b25,contract,ffd6a92e-b659-475f-b8ab-8979f113ff58,2025-09-04T12:00:00,"{""status"": ""signed""}","{""status"": ""active""}",a957ad84-6187-4863-8ec3-bd69fd0aae9c
61073737-41da-4e5e-9696-71694956b745,contract.activate,system,98372d5e-b770-4f2a-bece-5fde484c0736,contract,22f87cff-bbf9-4b8b-a447-f885c6c4aaf1,2025-09-04T12:00:00,"{""status"": ""signed""}","{""status"": ""active""}",01fed294-fb4b-49f3-8c26-60bae91d6b74
bcb47707-892b-4d7f-8065-4f75895b5fce,contract.activate,system,dcfc7e19-e628-44a1-90c6-d2dcedc85224,contract,d616a69c-96f4-47f3-9cb1-804b3a554904,2025-09-04T12:00:00,"{""status"": ""signed""}","{""status"": ""active""}",54b3745e-0aae-46b6-9370-855de1dadab0
480760bf-f53c-47a7-9338-02dacb00ce7f,contract.activate,system,558d12c3-a201-4937-9d19-0bf0600e330e,contract,364a630b-d661-4558-962e-0c2d284206c7,2025-09-04T12:00:00,"{""status"": ""signed""}","{""status"": ""active""}",30fb6855-1ca6-42b2-a7fd-53f0fbacded6
f4f817b8-4ade-4337-a1ce-8daaed1c412a,contract.activate,system,8792b178-c6e2-494c-a6b9-b588c653f9cf,contract,9e6ee6ee-b535-4a54-87b8-ad0622b83cf8,2025-09-04T12:00:00,"{""status"": ""signed""}","{""status"": ""active""}",291406eb-6516-4ab9-a7cb-c77c12598172
0926aad6-3cbc-4f2a-abf9-04a8ea1cd235,contract.activate,system,ef759520-57b6-4d9d-bb39-310140208e28,contract,6c9baef1-f74c-401a-a1e2-0b74490b53a8,2025-09-04T12:00:00,"{""status"": ""signed""}","{""status"": ""active""}",608ffe85-ff50-4ffb-8556-9580555b356a
8a0b19d3-eead-4ce6-bcc4-2a71a47c39d3,contract.activate,system,45e2cf54-a72e-4d61-8841-73b5a64abfb8,contract,36647718-fe74-4e1f-9f13-47dc86b7352f,2025-09-04T12:00:00,"{""status"": ""signed""}","{""status"": ""active""}",22e979d1-2954-42cf-9374-d7623988733d
8f8ffcf6-f20d-43c4-be6e-1f71a570884a,contract.activate,system,afae32e1-c6e1-4372-8732-44bdc8d8b00e,contract,aafeda69-fb90-45af-8395-03857f37c933,2025-09-04T12:00:00,"{""status"": ""signed""}","{""status"": ""active""}",7f74a8ce-6f76-4c2b-a47a-3eebf2e5edb8
72818ac3-a14f-49b6-a3f0-36bc80a9d220,contract.activate,system,f42ee104-1088-4f59-9088-3c803ecb31be,contract,c19c0ca5-98f5-4dc9-adc4-9ec822a7ccac,2025-09-04T12:00:00,"{""status"": ""signed""}","{""status"": ""active""}",19185a45-4002-4bf3-91a5-6ba7a5b70582
0a8ce048-4ec9-4878-9eb2-e1d5a8dbe121,contract.activate,system,10cc769d-abbd-40bc-b9e0-e76ef18bfbe4,contract,1a446022-67ca-44d5-886b-498097a17e03,2025-09-04T12:00:00,"{""status"": ""signed""}","{""status"": ""active""}",1cf69fb8-adc5-4e1b-8340-cf5174a563a0
