consignment_agreement_id,borrower_id,issuer,enrollment_id,consigned_margin,valid_from,valid_to,status,created_at,updated_at,trace_id
4c459f0f-71fa-4bb7-a2e3-bfbf324dfb22,66b5868f-0f8a-4e66-a05f-81738cee3046,INSS,5b1d5d66-1c85-4d49-a73d-530cbd6d53c4,4620.31,29/12/2023,18/08/2026,active,2025-10-04T12:00:00,2025-10-04T12:00:00,09b236e0-2a03-4831-ba69-3278491ca835
7379bd68-c62b-4565-bf74-000db0f05505,567697bd-b221-4c78-b5bb-a86d9fc69e0f,INSS,e0b85f1a-058c-4f43-97f2-5296c057561e,3100.01,01/04/2022,10/02/2027,cancelled,2025-10-04T12:00:00,2025-10-04T12:00:00,14447265-b473-4b82-a9e8-8ac5d7c6dc75
3e545cd9-0544-430e-b85f-0339ee92e618,53f6e512-1e83-4c1c-b46f-4d11da97a5ac,Empresa Publica,d9ca9de7-6d78-4b81-9daf-0203e45fbe22,2415.59,24/10/2022,18/10/2027,cancelled,2025-10-04T12:00:00,2025-10-04T12:00:00,ffe40f02-923c-465e-901d-35bd31c280d6
5995cb4c-2d19-45fd-b601-cc7c3bf7584b,21e0cd5a-3432-48f7-afe2-197d22bf7e64,INSS,8bdb19c0-3cbd-44fc-8b79-e0320c21a3fd,1659.28,14/10/2021,12/12/2027,cancelled,2025-10-04T12:00:00,2025-10-04T12:00:00,5afb0e61-d994-46ab-a4d4-8855ad037d16
cfceb1a3-2be2-4cc1-98a5-ab336c775bc8,74c27015-d88f-49d9-89d3-78f79bb0fbc0,Empresa Publica,e862743e-8313-40ba-8dfa-3fe75cb0af24,805.65,07/11/2023,28/02/2025,cancelled,2025-10-04T12:00:00,2025-10-04T12:00:00,14ea1415-28e8-4e6b-896b-be4244b598f5
f8789c6d-3e99-4257-977d-d759171e1d94,92e3bff4-14bc-42fa-b62e-3b3078ec1bfb,INSS,b96a1569-db21-4a52-99a9-2c139c7669ce,1376.93,03/06/2023,11/07/2027,active,2025-10-04T12:00:00,2025-10-04T12:00:00,e48d141c-5f2b-48a8-95a6-406640ecfe28
56ec3bd7-cde8-4930-aa90-7a37f2f6c0f4,3b35f38c-1ec2-4822-89fa-a3aba17cb6fa,INSS,cb1c75ed-9537-4864-ac6b-a09a599110d2,3051.63,12/10/2021,01/02/2026,suspended,2025-10-04T12:00:00,2025-10-04T12:00:00,759f867f-798c-47b5-a8b9-45d7ced19bf0
47a7fd52-5413-47d2-a023-50a7e4e213d6,7aa871d2-d177-40cf-b7ef-3248912906d2,Empresa Publica,eda62956-1d82-4121-b59d-0dcec3ddde49,2526.64,21/08/2020,06/03/2027,active,2025-10-04T12:00:00,2025-10-04T12:00:00,5d8daa47-26f4-4eb4-8e14-e6e84981c04c
6f0e41b3-d9f4-4c21-94dc-fe8bf2ea1ee1,46309007-4335-41f7-b3ab-166edc709412,Estado,4eb7dc7a-3da1-4845-86ce-1d543df689a1,1280.78,05/09/2020,03/04/2026,cancelled,2025-10-04T12:00:00,2025-10-04T12:00:00,43bc0a26-865d-475c-9994-8a385a108d8a
f940e116-0fcc-4487-9d78-212ef6583f66,010cdc9a-7672-4a02-9200-0e334b8b1c1c,Prefeitura,4fb80bbf-28f0-4d34-8adb-247bafc0c5f7,4611.40,09/07/2022,26/06/2026,suspended,2025-10-04T12:00:00,2025-10-04T12:00:00,7308b4c5-008c-49d5-8d1f-059805cded5f
c327377e-c628-4d8e-a7bf-a062f9f2975f,c7b745e5-fa59-43e3-aad4-6cf422030210,Prefeitura,dbc54c66-4209-4727-8088-5c688c414d36,3059.30,23/05/2024,19/08/2026,active,2025-10-04T12:00:00,2025-10-04T12:00:00,0ec82168-7761-45e1-ba68-38ad14ba9d86
07848b13-7a74-4c01-8004-f0301617d142,7c38b917-73e8-4b22-8adb-dcd3c5e1558c,Estado,df42c6c8-682b-4064-8ab3-f5eb893ab600,5811.51,29/03/2022,10/02/2027,cancelled,2025-10-04T12:00:00,2025-10-04T12:00:00,731c6d10-f32f-4778-b159-5515ea262dc4
de77ccb4-b99c-4f52-bb1c-cce8d2532522,e6ce95ce-9e20-4217-8140-cfb94d4e81ef,Empresa Publica,9f7d80c3-8093-4966-a246-4a059085cce4,3376.18,21/11/2022,06/10/2025,suspended,2025-10-04T12:00:00,2025-10-04T12:00:00,a3fa8f77-7f7c-45fd-b8e4-ae37695a92f3
c3078952-7c33-4fc3-a075-adee5993ebf0,94afa500-1dc2-4a51-a249-983ba2116a5d,Prefeitura,17217160-c435-419e-8073-76a3719a886b,3161.22,29/11/2024,06/05/2026,suspended,2025-10-04T12:00:00,2025-10-04T12:00:00,a03b3ab8-4ce2-4dad-b798-dc480a13eb1a
80c9bcee-9379-4df7-901a-2eb17f4fea02,545cd85d-f45e-459c-91fe-a07913a802c3,INSS,53afa41d-3d11-41ad-beaa-0a54a33ae778,1569.13,20/12/2022,13/04/2027,active,2025-10-04T12:00:00,2025-10-04T12:00:00,a2d98623-0e95-47a4-b064-7be3d244df80
f315a257-23ef-4496-9c8c-8ce5dd78cf8d,163b44d3-6ea9-40d8-b7c6-4dddcfe80aab,Autarquia,2cd8a270-483a-4d62-b0d9-fbd020ad1d8a,2397.88,31/01/2022,03/12/2025,active,2025-10-04T12:00:00,2025-10-04T12:00:00,07b18cfb-75bc-4dda-938e-d4f536411c54
2f72ad83-116a-4d8a-91eb-b9f5fa7005bb,9aea5ab4-ec97-4eac-9ced-83946f90d973,Estado,4709a60a-def9-40cb-8a35-da48afa6a41c,3018.64,15/01/2023,21/11/2025,cancelled,2025-10-04T12:00:00,2025-10-04T12:00:00,82f3ea5b-7cba-4cab-8982-b7d7fc6a7a38
fd102f75-e22e-4998-bc81-5c365b7e6009,b18f4ac0-3daf-430c-ab0e-41c52284d4b9,Autarquia,5c88ab07-81be-4433-aa59-d4f844a3f72c,2866.41,30/07/2022,01/11/2027,cancelled,2025-10-04T12:00:00,2025-10-04T12:00:00,d3dd3f7d-a606-4e5f-b51c-3a2f9112bfb3
41dfcff6-c623-4609-8f34-71caca9ad302,a1261f8f-4b7d-468a-8f27-2cae558b6dec,Prefeitura,7dbdd6be-691a-44a4-97ef-12bc1aff6312,863.55,23/02/2023,26/01/2027,suspended,2025-10-04T12:00:00,2025-10-04T12:00:00,d3552d08-571d-4a71-a53a-b6c7b7aa80ef
320ba1f4-be37-4ecb-9caf-0b750f02b09f,e36ceb8d-dee0-4250-9e6a-244c99fb2776,Estado,80ad8435-6f02-4878-b053-202b2a31276e,5915.98,01/02/2020,11/06/2027,cancelled,2025-10-04T12:00:00,2025-10-04T12:00:00,fd184ae6-3fbd-412f-af5b-48834be89f00
