disbursement_id,contract_id,method,amount,status,requested_at,settled_at,destination_account,external_reference,pix_transfer_key,end_to_end_id,transaction_key,created_at,updated_at,idempotency_key,trace_id
4232971b-38a5-4004-8691-450aee85b6ad,844deefe-6cba-4869-9625-a9c6b831a338,ted,0.0,processing,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,{},,,ca84d7f7-8f91-44c1-aaee-65c0bcdd3431,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,,c6c4b282-d24b-4620-a9a2-d96a318ae49b
16f6076b-dce8-42db-bca9-d725e6067dba,44a88601-4bdf-4e1f-9889-d2f175e3d5b5,ted,0.0,processing,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,{},,,1d243ea9-58b6-4d12-96b7-a011f7006025,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,,ac7e6854-c3ac-4988-9cea-e371a966de77
37fa65e7-6228-46b9-a120-5b28ef6ceb15,4dd4754d-4d8d-43d4-9790-f7848344a889,ted,0.0,processing,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,{},,,8abb2d1a-e094-43a9-84c4-37b9c0fa0716,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,,db3ee3d0-bbd2-4295-89f8-7537b8d4dfd6
6bf7d6e1-9f69-4432-8e61-69308a98c16c,beb8a071-5a1a-44f2-b21f-4bd6176aafa6,ted,0.0,processing,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,{},,,a401bad7-313f-43a4-a9a5-5364e90bd4c7,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,,88b101ab-c8b6-45f5-b087-f7887654abf7
6cf53f79-1100-4048-b168-b0af7ae86691,245e330b-4b12-4fdd-9139-794391242fd1,ted,0.0,processing,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,{},,,17b195e3-fdfd-4522-b5af-d70121617014,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,,8cf33991-9068-49fa-87fc-250399b3023a
ca3da2ef-d21e-4d85-842c-e758af8ac085,4645655e-170e-42ed-9703-b15950e9cad4,pix,0.0,processing,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,{},,,b5f1e5b6-df67-4150-9bbc-d6ad83a2f4d3,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,,c428ce73-2391-4580-a28f-454c1a7f35f5
2ca16667-ae22-410b-b8d9-8df9b9149531,fae3894f-2c71-49fa-ad05-a99fab5ae93b,ted,0.0,processing,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,{},,,9e92f73a-3b3a-4dbe-a03f-f2c88de2c106,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,,d96e1ed1-de35-4600-abb8-a556b8d5ff8a
b471e1f2-88cf-44e1-84de-b0bfda1eb3b2,954d4d3b-d6e3-42c2-8e4a-173032c57cc9,ted,0.0,processing,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,{},,,7be3bbfc-20ef-4aab-80df-8599e9c02b79,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,,da80763a-960a-4e22-9244-473c159d6a17
e95fb59f-8478-4fe6-bde9-cc0f4ac8667e,0e7f4510-e9d2-4cce-b2d5-b2e25cd726e2,pix,0.0,processing,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,{},,,6ef02971-799a-4c7a-ae63-a77f257003d0,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,,2f94991b-5a48-4b41-8d14-a28c978e3ca9
fa97d612-a9d5-4f1d-9bb8-2b1bf9f7a26e,01446109-ae60-4de8-bdea-71049dc4adf8,ted,0.0,processing,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,{},,,3d4d6265-43e0-41d7-b183-5914ea85100a,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,,47a0c4d7-c58d-48b4-9e42-5fc7b89149d0
bdf3c95d-49b2-4976-b657-277de189775d,bfcf6c6b-7bff-4acd-9a3c-cc42b1a42237,pix,0.0,processing,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,{},,,84827037-ef3e-44b4-8636-f877dbe85926,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,,223e9bfd-9035-4422-b112-51f5ccd6fc18
c9335c62-1bf1-4e58-a7ad-0e589d908004,ee73fbd8-44ac-4bd7-9f97-e934ad21a0ff,pix,0.0,processing,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,{},,,9d49fa46-3b94-4859-99a6-36c835f2c660,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,,e06168d3-fa8b-49de-8100-491492bb5b8f
ba7fa2de-3b81-43a9-b63c-bf92ccf160f1,a68e7e08-87b6-4e87-8dd8-038a5a2d2720,ted,0.0,processing,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,{},,,523c87fe-dc82-4227-bdbc-1137de0279d1,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,,f6c06829-acba-4772-b432-1bacf2ae310d
7aefddad-65e2-40a3-b1fe-c305b9a7098d,bbc638b8-aea0-4aac-8f75-655b3389b5a7,pix,0.0,processing,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,{},,,bed18966-b01e-4f96-8c9d-9563534bf5b5,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,,91eb6b7c-1b06-470e-b19d-1bf930544e89
98f26c46-d883-42b3-b711-e5562f9d4f4c,ef1a60e5-864b-46dc-8d09-d191377493ac,pix,0.0,processing,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,{},,,e18208c0-9902-41bf-8b1e-43f745d70696,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,,06d09bc6-ef3e-4788-8087-d340b1322666
8b854213-3921-43f0-b600-7f5915c947a7,48844841-7b04-4e85-ac6a-35501d3de7a5,pix,0.0,processing,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,{},,,3c31cba4-d553-40e2-bf9b-809ceaaa6b85,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,,71c302ba-8009-4df4-93aa-d8ca2c94d57c
3412e5d9-22f6-461d-8b05-083c230ff756,50164f84-91a5-4947-add7-6cf6134837c4,ted,0.0,processing,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,{},,,26bdae00-d584-445f-8351-923934a6fa13,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,,42478ebf-109a-4106-9e11-57d147dccb41
ac7ba39a-da9e-4c8e-b099-ddbac0970612,c00f5a35-1984-476a-a539-2c9cb5c7be1c,pix,0.0,processing,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,{},,,5c78daed-afeb-416a-b89b-e562c9d09b23,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,,812a26e3-b9ce-45dd-b26e-6267933d0e8b
56241f5d-562e-477d-881b-402df1b61c95,ceac8df7-159b-4af3-a154-73e1df6789f5,ted,0.0,processing,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,{},,,d1f3a298-884d-472d-93e0-a63411bd71cd,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,,84ee1895-2995-4f25-988a-83553e4d7ef8
b0d11a12-edd4-4156-8298-523f400ff098,6fd04230-49a4-44c4-9f80-ac72e1e60d88,pix,0.0,processing,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,{},,,2bbcb98f-0832-4b4f-a6c8-5021ca4511e2,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,,1d7da5fb-6f72-4d93-aaf7-4db515f051d4
