payout_id,investor_id,amount_gross,fees_total,amount_net,method,status,requested_at,settled_at,calculation_period,items,external_reference,created_at,updated_at,idempotency_key,trace_id
3b2d03fd-47f1-445b-aeee-4146f35593f1,e6eba203-ccc8-4d63-9188-48604ceb247e,1053.00,10.53,1042.47,wallet,processing,2025-09-26T12:00:00,2025-09-25T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,2025-10-04T12:00:00,2025-10-04T12:00:00,IK-c211816a,642eb69e-aa79-440b-8315-9409c634ac14
37197f31-0218-47d9-8f03-acb56c4827b4,6a2d3ed5-87bd-4bfc-be9e-7d4315b63cf5,1810.00,18.10,1791.90,pix,settled,2025-09-30T12:00:00,2025-09-29T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,2025-10-04T12:00:00,2025-10-04T12:00:00,IK-3d9e913d,8e93e140-3014-49e7-8ed8-8fa05b5ce4f0
5505eceb-b0f1-4f5f-ae93-b78c540dc652,2f80c1b2-a68c-4b0f-a36f-3a8a7c9d9c4e,1846.00,18.46,1827.54,pix,processing,2025-09-30T12:00:00,2025-09-25T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,2025-10-04T12:00:00,2025-10-04T12:00:00,IK-df63a266,9d5bb7eb-908b-49fd-a689-c8051933a29d
68af1289-1d94-4eab-9390-0cf13266725e,47ca6d6e-d3b5-45fe-bc4e-443be176cb13,1518.00,15.18,1502.82,pix,settled,2025-09-27T12:00:00,2025-10-03T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,2025-10-04T12:00:00,2025-10-04T12:00:00,IK-fd225e71,e5331bd8-a091-4692-ba50-db18cd5438de
7a1f5c5e-96eb-4caf-8700-ffdf4d768326,e0f38181-05d4-4cbd-a656-5e71a21abbf9,52.00,0.52,51.48,ted,processing,2025-10-01T12:00:00,2025-09-26T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,2025-10-04T12:00:00,2025-10-04T12:00:00,IK-2396ac3c,a8820f70-288f-4de7-9dc7-90d0fb0d374b
f472a413-58ef-434f-9184-20c587a49ab9,af184733-89cc-4f7b-becf-e5b54994c5aa,1864.00,18.64,1845.36,pix,settled,2025-09-20T12:00:00,2025-10-03T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,2025-10-04T12:00:00,2025-10-04T12:00:00,IK-b0c6ff2e,4a24e00c-6852-4d32-a8cc-f63bba8b65b2
d92aba87-af8a-4eb4-b8bd-91b3ae55ba8e,68fb1b8b-c60a-4fca-84fd-bce499ac496b,231.00,2.31,228.69,pix,processing,2025-09-28T12:00:00,2025-10-03T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,2025-10-04T12:00:00,2025-10-04T12:00:00,IK-8ffa6044,a510cb04-e092-49f8-b43b-fb2171c0d0e1
f323b23a-d74d-474c-8c62-f1cbf90b181b,42ebcc29-afb6-4f6e-adae-959ccc02e59f,906.00,9.06,896.94,pix,processing,2025-10-03T12:00:00,2025-09-25T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,2025-10-04T12:00:00,2025-10-04T12:00:00,IK-d97f52f5,b1a490bb-08e3-4dca-a837-b615f8351631
d9f959f8-aac3-491e-adb9-613d24588c8b,ed8efb0f-db22-48da-849a-d42f52c3c94b,1520.00,15.20,1504.80,pix,settled,2025-09-22T12:00:00,2025-10-04T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,2025-10-04T12:00:00,2025-10-04T12:00:00,IK-44217b01,79e62e24-492d-410d-ac70-857ccca24d42
3f206024-c4d0-46bb-a1b2-7ec61c1f3c99,af6c1313-8b0f-496e-848b-e1a417ef7e3d,900.00,9.00,891.00,pix,processing,2025-09-27T12:00:00,2025-09-29T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,2025-10-04T12:00:00,2025-10-04T12:00:00,IK-413ca615,ac032a1f-1a7f-4636-9693-bf369e2d1daa
cd3f4588-e50e-4009-b4d7-f97f1382190e,33c00556-ffdd-4b38-a74d-57b54c9bff4f,1001.00,10.01,990.99,pix,settled,2025-09-28T12:00:00,2025-09-24T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,2025-10-04T12:00:00,2025-10-04T12:00:00,IK-82d8af48,5a8813d7-710f-48c2-9ab5-eab51c046ad6
fed60cbd-49e4-467a-8752-daf9d819f423,4b40ce09-0f3c-445d-8220-ae28f5e00dcb,1739.00,17.39,1721.61,pix,settled,2025-09-21T12:00:00,2025-09-25T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,2025-10-04T12:00:00,2025-10-04T12:00:00,IK-5f254e94,ddaf1e2e-9cf9-4032-9f98-d9fc45c39965
69dae765-199e-42eb-940b-faaf85334cf9,83d0b723-a828-45f0-98f4-30a8ffe278d1,1988.00,19.88,1968.12,pix,processing,2025-09-20T12:00:00,2025-10-01T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,2025-10-04T12:00:00,2025-10-04T12:00:00,IK-1e823fa0,8cea56e7-62e7-412e-a868-5da124703b47
02b638db-2d8b-44ed-bfc5-2fbdf63bbe7b,204a1882-b50c-4b58-a362-a1bd57a1d341,1968.00,19.68,1948.32,pix,processing,2025-09-22T12:00:00,2025-09-24T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,2025-10-04T12:00:00,2025-10-04T12:00:00,IK-425acbc9,6c82722a-46df-402f-a653-502e69fa8bd3
5a26f386-deaa-4987-b785-09475c16ebfc,a9e87bc6-7d96-41a3-84b5-08fb72b9a170,137.00,1.37,135.63,pix,settled,2025-10-03T12:00:00,2025-09-30T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,2025-10-04T12:00:00,2025-10-04T12:00:00,IK-a32e55c6,6a45b29a-2112-4887-ae75-567ebbcee987
40515b09-1247-4939-b7a9-622821e4eb4b,a8692b95-76a2-4e94-9e2b-684b5be54acd,817.00,8.17,808.83,wallet,settled,2025-09-19T12:00:00,2025-09-24T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,2025-10-04T12:00:00,2025-10-04T12:00:00,IK-30c94993,0182eeaa-f9e4-48f0-962e-318b0562d938
aaa64101-f8cb-4394-816c-f990cdeb4883,d207701f-5f14-43b1-b713-22407a7a3d47,442.00,4.42,437.58,pix,processing,2025-09-20T12:00:00,2025-09-25T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,2025-10-04T12:00:00,2025-10-04T12:00:00,IK-b5bafdcf,0b1132e5-3912-4d26-bf28-ab032dc79fbd
2ad842a0-a354-45d1-9af8-6822b46626a5,469b3e38-e8ab-4ba8-a137-6bf027d5da2e,1011.00,10.11,1000.89,pix,settled,2025-09-23T12:00:00,2025-09-28T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,2025-10-04T12:00:00,2025-10-04T12:00:00,IK-52790e33,42e87d55-59d4-4653-9437-ef8e93ca1b69
8692043e-9272-4512-8fa0-5bff0ed77357,d40e5263-6a6c-49f8-ba6e-24dc41bf3c52,1438.00,14.38,1423.62,ted,processing,2025-10-01T12:00:00,2025-09-27T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,2025-10-04T12:00:00,2025-10-04T12:00:00,IK-8f028cc4,04507ac3-9803-4271-9aba-851429beaf1c
955b9a25-6dd9-42f1-9843-1808fec39305,019d67d6-0c43-4ece-b7f6-b74afc1b495a,649.00,6.49,642.51,pix,settled,2025-09-26T12:00:00,2025-09-25T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,2025-10-04T12:00:00,2025-10-04T12:00:00,IK-b0aa9884,ecc89b4f-3c8c-4269-8dfd-6ad21da9096d
