reconciliation_id,period_start,period_end,source,totals_expected,totals_actual,differences,status,created_at,updated_at,trace_id
687ec4f8-111b-44fd-a8bd-bf536b2180ef,2025-08-01T00:00:00,2025-08-31T23:59:59,bank,"{""payments"": 799}","{""payments"": 796}","{""payments"": 4}",open,2025-10-04T12:00:00,2025-10-04T12:00:00,8de924ae-5b90-4533-bba4-6769061e1990
e4d6e3d9-2251-4e0f-8609-9debe6cd4158,2025-01-01T00:00:00,2025-01-31T23:59:59,manual,,,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,adfd2e4c-38fd-4437-b970-cbd8651eab04
c4d08ca2-7035-4ac4-9278-9eae3df309f7,2025-01-01T00:00:00,2025-01-31T23:59:59,manual,,,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,4568d700-8166-4412-b68e-23d9a418fbb6
5956e9f6-c7f0-4a8a-b431-bd7c3269bc3e,2025-01-01T00:00:00,2025-01-31T23:59:59,manual,,,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,82b0251f-130d-4d2b-8c90-1b3dfdd93560
136143a2-2e1f-4566-b3cb-1b21eb1e2419,2025-01-01T00:00:00,2025-01-31T23:59:59,manual,,,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,8fd6cd4f-7f54-4e53-b0a1-595d4b295c29
105f6af7-9815-4ab0-8ae6-211405f7f04f,2025-01-01T00:00:00,2025-01-31T23:59:59,manual,,,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,758630e9-6bf5-4491-b0e5-94e86c1ffc57
fa82ff43-35e7-4911-a7b7-121a618ce9d5,2025-01-01T00:00:00,2025-01-31T23:59:59,manual,,,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,a7076bb6-1770-4834-8985-9105e404da8d
f82e32e2-20f4-4d8d-ae94-4d60875969a0,2025-01-01T00:00:00,2025-01-31T23:59:59,manual,,,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,70d8c8ec-976a-4ab2-b091-3e1f97688f29
98038aae-e526-4cdb-9c7a-a1d1ce8b8f87,2025-01-01T00:00:00,2025-01-31T23:59:59,manual,,,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,384856b6-6d06-44e8-bc7f-fd239696808c
a9e398f0-eba5-4473-a146-d99ce6dad75e,2025-01-01T00:00:00,2025-01-31T23:59:59,manual,,,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,78d73c30-55ba-4992-9e6e-f01f131ebfe2
bab6ef4e-da11-46e3-8b5d-e1e6e3d91991,2025-01-01T00:00:00,2025-01-31T23:59:59,manual,,,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,e33d8642-a2c3-499b-91da-474f0613c141
2ef1a291-613a-44fa-9738-0f08ec6cddf0,2025-01-01T00:00:00,2025-01-31T23:59:59,manual,,,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,d03ebc8f-cdc2-4d0c-8714-d2095eb4aa2a
51299478-2c16-4a50-a1e2-ec99059dca2c,2025-01-01T00:00:00,2025-01-31T23:59:59,manual,,,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,b50218e7-66d3-4583-9fc4-51cf77abe48b
bd64131a-91fb-4d97-baff-9a164a088282,2025-01-01T00:00:00,2025-01-31T23:59:59,manual,,,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,a7bc7611-f101-49dc-bcdf-dea56e0de04d
d3914ab8-2b96-4f8c-a628-23281a97b584,2025-01-01T00:00:00,2025-01-31T23:59:59,manual,,,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,03a0dfa1-a6ad-4fb0-91fd-5d4c0b5afd6e
d24ec423-ba4c-4b1f-9559-58e06d0b47ed,2025-01-01T00:00:00,2025-01-31T23:59:59,manual,,,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,6fa4806f-6859-407f-ade5-2aa262731274
7a643939-f918-4c96-b430-8eb8d8407bfd,2025-01-01T00:00:00,2025-01-31T23:59:59,manual,,,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,1ab14bb9-2c08-4a94-9966-59911299227c
8b8b2adc-55cd-414b-8946-3fc5cee056ba,2025-01-01T00:00:00,2025-01-31T23:59:59,manual,,,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,1b54b277-cdb8-4331-9be6-f724bf07e391
ad2eaa2d-3146-4716-b281-eb3b07d1d6ef,2025-01-01T00:00:00,2025-01-31T23:59:59,manual,,,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,bc46c3d4-eddc-4d54-ad0a-0075f05ee1da
17a0042c-4811-4f22-8a1f-6545da34ecbe,2025-01-01T00:00:00,2025-01-31T23:59:59,manual,,,,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,2025-10-05T02:15:32Z,0d0d764d-87b6-4102-b46d-740541edd44c
